cluster,gene_id,score,logfoldchange,pval,pval_adj,pct_expressed,gene_name_clean,is_significant,is_labeled
6,g18148_NEDD4_2,3.0163076,0.78069085,0.002558734728432906,0.012818159141958146,0.425,NEDD4,True,True
6,g34333_CDC23,3.015436,0.36201984,0.002566101558257419,0.012841897111962187,0.35,CDC23,True,True
6,g43452_MRPS2,3.0118427,0.29431337,0.002596670716507451,0.012977156277724588,0.225,MRPS2,True,True
6,g7382_NLRP12_14,3.010837,0.28728282,0.002605285475739721,0.013012156858689264,0.175,NLRP12,True,True
6,g1340_INTS12,3.0012004,0.6030304,0.0026891758667599197,0.013379083219809369,0.15,INTS12,True,True
6,g3056_PSMB1,2.99982,0.7669281,0.0027013914052328013,0.013429174502608367,0.575,PSMB1,True,True
6,g16800_MFSD6L_1,2.999695,0.6360066,0.0027024999385267512,0.013429174502608367,0.4,MFSD6L,True,True
6,g3854_ATP5H,2.9955184,0.65929,0.002739786562153844,0.013591666324427733,0.175,ATP5H,True,True
6,g8994_UAP1,2.9926775,0.68167406,0.0027654179859611197,0.013694424607506113,0.4,UAP1,True,True
6,g34961_EFR3A,2.9902856,0.80276316,0.0027871669888478194,0.013788151779457082,0.125,EFR3A,True,True
6,g433_MRPL42,2.9790752,0.6574843,0.002891198022292383,0.01425468570829524,0.525,MRPL42,True,True
6,g23047_VPS18_1,2.9604347,1.5862104,0.003072052723389008,0.0150552152522354,0.7,VPS18,True,True
6,g610_FAM8A1,2.954088,0.43885267,0.003135945516470571,0.015337567360836045,0.175,FAM8A1,True,True
6,g33198_EIF3D,2.951365,0.5615206,0.003163729173840623,0.015457980743385284,0.95,EIF3D,True,True
6,g40749_GBF1_2,2.9484758,0.30261096,0.003193450066441741,0.015582420464015659,0.125,GBF1,True,True
6,g32252_DPAGT1,2.9475207,0.51840293,0.0032033330880453887,0.015620244978233302,0.95,DPAGT1,True,True
6,g24319_TMEM87A,2.9473696,0.42708966,0.0032048989256309663,0.015622683223112306,0.925,TMEM87A,True,True
6,g37825_FBXW9,2.9438984,1.4405096,0.003241064386192501,0.015777987968385813,0.95,FBXW9,True,True
6,g23826_CSE1L,2.939286,0.9855774,0.0032896947699505704,0.015998787637005796,0.175,CSE1L,True,True
6,g38992_COG5_2,2.9227395,0.545239,0.003469666691773045,0.016729728410529374,0.25,COG5,True,True
6,g9314_GTF2H5,2.9167993,0.89981115,0.0035364317582620764,0.01700689524691782,0.15,GTF2H5,True,True
6,g37371_ITLN1_47,2.9160218,2.2309422,0.0035452566077575735,0.0170381545431182,0.125,ITLN1,True,True
6,g25163_GNB2L1,2.913497,0.4849378,0.0035740538824011155,0.01715967304560614,0.225,GNB2L1,True,True
6,g547_CMPK2,2.9009948,0.806463,0.0037197994275178716,0.01780111655519326,0.15,CMPK2,True,True
6,g7972_STT3A_1,2.897245,0.32975236,0.0037645564405323455,0.017980080907567,0.15,STT3A,True,True
6,g1625_VPS51,2.8951812,0.7016445,0.00378939632608,0.018081045360573124,0.625,VPS51,True,True
6,g8555_URB2_2,2.8943574,0.9739259,0.003799353088928861,0.018110867504884307,0.375,URB2,True,True
6,g13290_NCF1_1,2.8936334,0.38158247,0.0038081243217397177,0.01814677708324473,0.3,NCF1,True,True
6,g17448_TEX10,2.8900027,1.8277909,0.0038523861591426233,0.018333855948283302,0.25,TEX10,True,True
6,g16339_POFUT1,2.882841,0.34598455,0.003941063042181561,0.01870123084244005,0.375,POFUT1,True,True
6,g3054_ATP6V1D,2.8777916,0.5177912,0.00400469501758811,0.018935748247679518,0.675,ATP6V1D,True,True
6,g38395_ALG8,2.873887,1.2130308,0.004054538266429982,0.01914672097594416,1.0,ALG8,True,True
6,g18885_SMC6_2,2.8720593,0.32724354,0.004078063874320987,0.0192516136134612,0.7,SMC6,True,True
6,g40828_EIF3L_4,2.8705924,0.29681563,0.004097035179020609,0.01932872277247637,0.3,EIF3L,True,True
6,g9009_MCCC1,2.8662555,0.628819,0.004153588058864073,0.019570329079662354,0.875,MCCC1,True,True
6,g9953_ZDHHC12,2.853059,0.8617624,0.004330056454948181,0.020303892359766616,0.65,ZDHHC12,True,True
6,g6888_KCTD3,2.8442507,1.223955,0.0044516020699517985,0.020807265032319344,0.55,KCTD3,True,True
6,g33478_ABHD5_3,2.840894,0.6769381,0.004498726508038422,0.02098069779027273,0.175,ABHD5,True,True
6,g41300_DHRS12_2,2.8340178,0.5623841,0.004596678434020638,0.021376304722675925,0.225,DHRS12,True,True
6,g28732_NFU1,2.833264,0.72664726,0.004607529716344655,0.021408703752381193,0.2,NFU1,True,True
6,g16076_IFI30_2,2.8322217,0.7158307,0.0046225777958223985,0.021462700453330603,0.7,IFI30,True,True
6,g20921_RNF38,2.8308122,0.5967737,0.004642998078053675,0.02153704614813632,0.6,RNF38,True,True
6,g17416_JMJD6_1,2.8299637,0.37256908,0.004655328288563576,0.02158058255969794,0.2,JMJD6,True,True
6,g3812_CNPPD1,2.8227024,0.642776,0.004762074581854055,0.02197811373451409,0.25,CNPPD1,True,True
6,g18240_CCDC93,2.820812,0.29326352,0.004790227970572494,0.02208718515025216,0.175,CCDC93,True,True
6,g7066_RCL1,2.818489,0.27994344,0.004825024221782814,0.02220571586904003,0.525,RCL1,True,True
6,g13894_ACAD8,2.817491,0.35323206,0.0048400478278991434,0.022260878902210745,0.725,ACAD8,True,True
6,g27861_DDRGK1_2,2.8072746,0.4074289,0.004996263005423658,0.022900319929174476,0.45,DDRGK1,True,True
6,g3007_TUBA3D_2,2.805716,0.3315486,0.0050204909187034,0.023004175019179254,0.15,TUBA3D,True,True
6,g39016_HNF4A,2.805437,0.64603496,0.005024838794870336,0.023016902204752932,0.425,HNF4A,True,True
6,g22652_AMDHD2_3,2.8013303,0.6472404,0.005089241117975183,0.023297344255865157,0.55,AMDHD2,True,True
6,g20457_ABCC1_2,2.7991157,0.3849479,0.005124278040246899,0.0234357776954568,0.875,ABCC1,True,True
6,g3069_RHBDD1_1,2.765615,0.868067,0.005681556573583422,0.02569585197642265,0.525,RHBDD1,True,True
6,g34677_DHX9_3,2.7644665,0.42697427,0.00570159510201943,0.025762632862330704,0.125,DHX9,True,True
6,g24610_EFCAB8_2,2.760372,0.8010962,0.005773559615972204,0.02603964210797556,0.175,EFCAB8,True,True
6,g12660_SCYL1,2.7524648,0.36687016,0.005914850521826552,0.026595054892310916,0.175,SCYL1,True,True
6,g17825_TRIM5,2.748271,1.6981477,0.005991046100529722,0.02686349150858509,0.125,TRIM5,True,True
6,g17258_PSMD1_1,2.730192,0.7013982,0.006329745253887028,0.02823536394749728,0.4,PSMD1,True,True
6,g41895_PSMC3_2,2.7227712,3.1007695,0.006473687668116511,0.028781108231498882,0.325,PSMC3,True,True
6,g28868_ASAH2_5,2.719225,0.99062586,0.006543507487727284,0.029029882795129094,0.3,ASAH2,True,True
6,g17011_NLRP5_1,2.7186363,2.6542847,0.006555162558425305,0.029063996606593503,0.825,NLRP5,True,True
6,g25646_ACTR5,2.7178457,1.1298832,0.006570845877129212,0.029115918641765413,0.175,ACTR5,True,True
6,g13836_DGCR8,2.7176282,1.0141431,0.006575168666326441,0.029126268453010872,0.2,DGCR8,True,True
6,g26246_RPN2,2.7065759,1.2330796,0.0067981046274914565,0.03000500380300204,0.325,RPN2,True,True
6,g30979_ARCN1_1,2.7053864,0.68842715,0.006822497721360634,0.030067399759381892,0.125,ARCN1,True,True
6,g13556_ALKBH2,2.7048068,0.53898877,0.006834410500512009,0.030110847344906835,0.4,ALKBH2,True,True
6,g7899_BLZF1,2.7018437,0.31174058,0.006895617923674337,0.0303531434009665,0.95,BLZF1,True,True
6,g23025_NDUFS2,2.6920567,0.7174209,0.007101286425394259,0.031044037108090977,0.175,NDUFS2,True,True
6,g39378_YOD1,2.6915963,0.37867266,0.007111097797061486,0.031068396873122878,0.375,YOD1,True,True
6,g12989_GSTZ1_1,2.6772883,1.8658621,0.007422073949032757,0.0321967327448719,0.425,GSTZ1,True,True
6,g20795_ABCD3,2.6770303,0.35889402,0.007427791897532677,0.03221200403373786,0.725,ABCD3,True,True
6,g22057_DCTN2,2.6716716,0.48879328,0.007547444035564365,0.032605492093516784,0.425,DCTN2,True,True
6,g3832_NPC1,2.6698825,0.68685967,0.007587777801510602,0.03277007867252281,0.125,NPC1,True,True
6,g2987_CCDC25,2.661363,0.7795256,0.007782501778738681,0.03351751713598272,0.8,CCDC25,True,True
6,g34601_ZFYVE19_2,2.6613107,0.7141814,0.007783710487848627,0.03351751713598272,0.7,ZFYVE19,True,True
6,g6325_TMEM69,2.660749,0.8434004,0.0077967038663805015,0.033549964288386885,0.4,TMEM69,True,True
6,g7719_JAK1_1,2.65726,0.5647574,0.00787786704470393,0.03381211959270002,0.15,JAK1,True,True
6,g11697_CDK12,2.6557336,0.643158,0.007913611978182584,0.03393730964780583,0.4,CDK12,True,True
6,g6021_EPRS1,2.6551251,0.3313802,0.007927900955912011,0.03398864352493661,0.125,EPRS1,True,True
6,g29426_CEP19,2.6524513,1.571917,0.00799096708600159,0.0341990059990106,0.25,CEP19,True,True
6,g28754_RNASEH2B,2.6476665,0.49357834,0.008104944313046602,0.03461604712722526,0.2,RNASEH2B,True,True
6,g5366_CASP2_1,2.641533,0.26188013,0.008253179462113548,0.03512754407463109,0.4,CASP2,True,True
6,g3005_SYNJ2BP,2.6292145,0.2805559,0.00855823569601073,0.03629821146762885,0.95,SYNJ2BP,True,True
6,g16466_ACOX2,2.6194499,0.70765525,0.008807171159144693,0.03722477360171364,0.9,ACOX2,True,True
6,g38619_DCAF7,2.6132286,0.89364564,0.00896912828391094,0.03781118273959349,0.425,DCAF7,True,True
6,g8904_CDC73,2.6097367,1.1480122,0.009061196300410822,0.03817735423150958,0.925,CDC73,True,True
6,g21266_Mrpl30,2.6083446,0.8064771,0.009098130066713336,0.038299939838565215,0.5,Mrpl30,True,True
6,g27865_LOXL4_2,2.601917,0.27769104,0.009270429523825355,0.038928011322270355,0.925,LOXL4,True,True
6,g2801_TCP1,2.6018875,0.36540717,0.009271229876248179,0.038928011322270355,0.225,TCP1,True,True
6,g6983_GPATCH4,2.5959334,1.2700083,0.009433433919893562,0.03947338692486435,0.35,GPATCH4,True,True
6,g6174_PUS1,2.59377,0.3686203,0.009492996652570461,0.0396547007504639,0.4,PUS1,True,True
6,g11447_NEDD4_1,2.5774207,0.387286,0.009954072364065071,0.04125156706600673,0.475,NEDD4,True,True
6,g7776_TAGLN2_2,2.5746539,0.93707514,0.010034042664233665,0.041536006035678356,0.525,TAGLN2,True,True
6,g29149_PDE3B_1,2.5719893,0.447755,0.010111601725954846,0.041845245087251876,0.4,PDE3B,True,True
6,g15749_IL17RA_1,2.5645006,0.467324,0.010332440001393974,0.04263876845169844,0.25,IL17RA,True,True
6,g26098_HTRA2,2.553566,1.033134,0.01066261097985951,0.04385312899629088,0.575,HTRA2,True,True
6,g10341_HVCN1,2.5505083,0.55724806,0.010756595713601585,0.04414058789752857,0.45,HVCN1,True,True
6,g14051_SEC24C,2.5503368,0.37103677,0.010761891195434428,0.044149958338280955,0.125,SEC24C,True,True
6,g9098_TMEM66_2,2.5499928,0.36043516,0.010772514207070243,0.04418117326447555,0.275,TMEM66,True,True
6,g14144_ATP2A2_2,2.5447464,0.2617263,0.01093571091070376,0.04468794271789677,0.55,ATP2A2,True,True
6,g22961_PSMD11,2.5401947,0.46984604,0.011079075388206301,0.04523595739284902,0.275,PSMD11,True,True
6,g3905_PRKAB2,2.5376558,0.565637,0.011159768326717806,0.0455346653780777,0.2,PRKAB2,True,True
6,g24348_SIRT7_1,2.536766,1.2047075,0.01118817005889686,0.045617857224842885,0.225,SIRT7,True,True
6,g4913_ATF7IP,2.5314643,1.0204186,0.011358738681453644,0.04623615428846085,0.5,ATF7IP,True,True
6,g6213_ABCB1_6,2.5194058,0.44906992,0.011755304872920022,0.04773531311958096,0.175,ABCB1,True,True
6,g35021_RCBTB1,2.5140228,0.66752696,0.011936270163633333,0.04839885146847507,0.225,RCBTB1,True,True
6,g7256_INTS6_1,2.5133157,0.59462625,0.011960222256870183,0.048476922316504155,0.175,INTS6,True,True
6,g2571_EIF3H,2.5127568,0.7643442,0.011979187977616096,0.048519186895799045,0.3,EIF3H,True,True
6,g1707_ACOT4_1,2.5083613,0.7453418,0.012129254081714539,0.04904568450476461,0.175,ACOT4,True,True
6,g4885_chmp5,2.507698,0.600753,0.012152044324024903,0.04912428728669527,0.225,chmp5,True,True
7,g10514_SLC5A6,18.230932,9.147806,2.9328272851919173e-74,3.908125667849375e-71,0.2727272727272727,SLC5A6,True,True
7,g10513_SLC5A5_4,18.160807,8.266934,1.0546517941043502e-73,1.2882571664984638e-70,0.9090909090909091,SLC5A5,True,True
7,g33925_STYK1_7,16.064562,29.02774,4.5204126919252356e-58,1.6565052309560026e-55,0.22727272727272727,STYK1,True,True
7,g2787_SULT2B1,15.9639845,7.6368685,2.2771666549463328e-57,7.762490425163569e-55,0.3181818181818182,SULT2B1,True,True
7,g5767_CYP3A7_2,14.624157,7.1499176,1.9699571448213093e-48,4.733710135867337e-46,0.13636363636363635,CYP3A7,True,True
7,g38001_ABHD16A_2,14.558896,6.8313804,5.127900646533679e-48,1.193091550426836e-45,0.36363636363636365,ABHD16A,True,True
7,g10516_SLC5A8_23,13.800828,6.368434,2.5194144772739375e-43,5.058846220257722e-41,0.2727272727272727,SLC5A8,True,True
7,g2393_SSTR5_2,13.507186,9.957531,1.418399117750142e-41,2.6317587680989345e-39,0.3181818181818182,SSTR5,True,True
7,g7738_NOS1_2,13.145798,8.016417,1.7989715831791152e-39,3.139205412647556e-37,0.4090909090909091,NOS1,True,True
7,g16516_ALOX12B_13,12.409611,6.3448787,2.3177590497260864e-35,3.4316880960489875e-33,0.45454545454545453,ALOX12B,True,True
7,g2593_COL6A2_3,11.21798,6.7114744,3.3278366759890263e-29,4.2416895649258394e-27,0.13636363636363635,COL6A2,True,True
7,g19297_MST1_1,10.52766,6.9761434,6.441532113719255e-26,7.263075209453602e-24,0.13636363636363635,MST1,True,True
7,g37413_TRPM2_1,9.504538,5.2114487,2.0093956412689073e-21,1.9125793058259511e-19,0.22727272727272727,TRPM2,True,True
7,g10601_ARF1_1,9.345981,3.9625213,9.104208691094387e-21,8.3405931871288445e-19,0.13636363636363635,ARF1,True,True
7,g32078_SMIM1,8.253933,3.1830366,1.5326502383886645e-16,1.13462561587379e-14,0.5,SMIM1,True,True
7,g28224_CUX1_2,8.167234,3.665138,3.1553826257306865e-16,2.3242009310532866e-14,0.18181818181818182,CUX1,True,True
7,g11946_TMPRSS6_4,7.7477746,5.78562,9.351682081362902e-15,6.405465231243804e-13,0.3181818181818182,TMPRSS6,True,True
7,g35524_RCC2_2,7.650579,4.524316,2.000763301300815e-14,1.3210445256967274e-12,0.13636363636363635,RCC2,True,True
7,g1255_FLVCR2_3,7.614026,3.6882598,2.6568739562898544e-14,1.7308648200576303e-12,0.13636363636363635,FLVCR2,True,True
7,g6972_HMBOX1,7.1619678,4.0303464,7.952703897444647e-13,4.836959905756998e-11,0.22727272727272727,HMBOX1,True,True
7,g9046_ABCG2_5,6.373818,2.6437297,1.8437924928940647e-10,9.416832878341881e-09,0.13636363636363635,ABCG2,True,True
7,g13651_MTNR1B,6.0440087,3.136552,1.5033158564559599e-09,6.973292349345399e-08,0.3181818181818182,MTNR1B,True,True
7,g424_CBR3_1,5.976604,2.3447301,2.2783707998951798e-09,1.0436362245269857e-07,0.13636363636363635,CBR3,True,True
7,g4880_FDX1,5.9535117,2.394269,2.624493110019638e-09,1.198436760332332e-07,0.36363636363636365,FDX1,True,True
7,g15425_ALAS1_1,5.938931,2.466713,2.8688648177529175e-09,1.3059571583423064e-07,0.22727272727272727,ALAS1,True,True
7,g39121_CD36_5,5.883045,4.369543,4.0278617978662276e-09,1.8222345133679989e-07,0.22727272727272727,CD36,True,True
7,g13936_CYTH1,5.84722,3.2792094,4.99856957022911e-09,2.22702227235314e-07,0.18181818181818182,CYTH1,True,True
7,g30423_MRPS23,5.8147316,3.9726675,6.0731250362706425e-09,2.6813212886040685e-07,0.7727272727272727,MRPS23,True,True
7,g35558_PTCHD3_5,5.7810583,6.5807743,7.4232080915062024e-09,3.248041319561132e-07,0.2727272727272727,PTCHD3,True,True
7,g5778_SPATS1,5.457018,4.238318,4.841981571668736e-08,1.982507426746378e-06,0.18181818181818182,SPATS1,True,True
7,g19440_SAMD3_16,5.3547044,2.8700192,8.569635868890717e-08,3.3949654747621658e-06,0.2727272727272727,SAMD3,True,True
7,g41445_OPRL1_9,5.109698,1.3780494,3.2267453896153747e-07,1.1923663749042068e-05,0.45454545454545453,OPRL1,True,True
7,g5277_sulp-6_2,5.051065,3.5135858,4.393541043787071e-07,1.6130057037752806e-05,0.18181818181818182,sulp-6,True,True
7,g16279_CR2_7,5.0360374,2.3169725,4.7526803412214174e-07,1.7372765197412353e-05,0.22727272727272727,CR2,True,True
7,g22958_SOCS2_2,4.9728713,2.1360016,6.596844064989883e-07,2.3994178735638138e-05,0.45454545454545453,SOCS2,True,True
7,g6951_AGTPBP1,4.9654613,1.9500407,6.853791863536728e-07,2.4744552003872254e-05,0.7272727272727273,AGTPBP1,True,True
7,g29710_ADI1,4.9634933,3.0233064,6.923641676057885e-07,2.4935316876574074e-05,0.13636363636363635,ADI1,True,True
7,g15682_SLC2A4_2,4.961198,1.9992476,7.005977985624548e-07,2.517000620423643e-05,0.18181818181818182,SLC2A4,True,True
7,g34192_ST6GALNAC6_1,4.8434153,2.2549071,1.2762626512294075e-06,4.422566889295663e-05,0.45454545454545453,ST6GALNAC6,True,True
7,g27698_B4GALT6_2,4.841876,2.0982497,1.2861896771617399e-06,4.446454784867166e-05,0.36363636363636365,B4GALT6,True,True
7,g20798_ABHD13,4.7834773,2.688965,1.7228816449155816e-06,5.859396554796426e-05,0.36363636363636365,ABHD13,True,True
7,g29275_NPAS4,4.769642,2.0321271,1.8455367143776225e-06,6.262008601700738e-05,0.22727272727272727,NPAS4,True,True
7,g6585_HSPB9_1,4.766726,2.4535165,1.87243817814018e-06,6.338614045075925e-05,0.3181818181818182,HSPB9,True,True
7,g3338_ABCB6_1,4.7003913,2.6438212,2.5966321941556562e-06,8.650326068621274e-05,0.18181818181818182,ABCB6,True,True
7,g30901_CDC45_1,4.694431,3.044086,2.673500812390629e-06,8.886207462136471e-05,0.4090909090909091,CDC45,True,True
7,g6318_SAT2_1,4.6226387,2.5965948,3.7888958406330174e-06,0.00012314331537028553,0.18181818181818182,SAT2,True,True
7,g2254_FAM78B,4.620033,2.8000546,3.8367909425215485e-06,0.00012442407441478067,0.13636363636363635,FAM78B,True,True
7,g6156_BPNT1,4.61858,1.6398841,3.863755665835424e-06,0.0001250219217435224,0.18181818181818182,BPNT1,True,True
7,g4818_ACVR2A,4.6049356,2.0755072,4.125938427795936e-06,0.00013291869335084138,0.4090909090909091,ACVR2A,True,True
7,g17400_ERICH6,4.5550575,3.2461252,5.237125013918787e-06,0.00016615969362342333,0.5909090909090909,ERICH6,True,True
7,g22204_MATN2_6,4.5278945,1.2383419,5.957437109336525e-06,0.00018658998536037348,0.13636363636363635,MATN2,True,True
7,g37786_ACSL6_2,4.506275,2.9049907,6.597550737545596e-06,0.00020619807827493248,0.18181818181818182,ACSL6,True,True
7,g13931_USP42,4.4938536,1.2946197,6.994574697108059e-06,0.0002172171099792583,0.7727272727272727,USP42,True,True
7,g36894_WBSCR22,4.4807973,2.3050578,7.436463350617806e-06,0.0002304517543199911,0.45454545454545453,WBSCR22,True,True
7,g30400_BCO1,4.461505,2.6363358,8.138598517276023e-06,0.0002511485832973304,0.13636363636363635,BCO1,True,True
7,g764_Foxi2,4.4506264,1.8615245,8.562011614187604e-06,0.0002636595929427771,0.36363636363636365,Foxi2,True,True
7,g25801_EML1_2,4.431256,0.8383397,9.368578414918063e-06,0.0002872900050331987,0.18181818181818182,EML1,True,True
7,g26196_ENPP4_2,4.366058,1.4032552,1.2650884489959612e-05,0.0003792160835456605,0.5454545454545454,ENPP4,True,True
7,g35557_PTCHD3_4,4.35966,3.5112104,1.3026453055308324e-05,0.0003873057786708102,0.18181818181818182,PTCHD3,True,True
7,g5308_SPNS3_1,4.314192,2.1586096,1.6018778993303817e-05,0.0004649569554135591,0.45454545454545453,SPNS3,True,True
7,g13987_FHOD3,4.3085637,1.6168793,1.643180662752855e-05,0.0004731972918395157,0.18181818181818182,FHOD3,True,True
7,g4745_PTBP2,4.1701603,1.8826361,3.043852567222766e-05,0.000848227964455348,0.45454545454545453,PTBP2,True,True
7,g30316_LPIN3,4.1438622,1.8244057,3.4150512423892066e-05,0.0009462726107928353,0.22727272727272727,LPIN3,True,True
7,g3820_HTR3A_2,4.131172,1.1344773,3.609184156632999e-05,0.0009907007746802715,0.2727272727272727,HTR3A,True,True
7,g2817_C4BPA_1,4.0889745,2.406222,4.3328452940649996e-05,0.0011632023135605268,0.13636363636363635,C4BPA,True,True
7,g7093_BACH1_1,4.037516,1.4060864,5.4020106702323695e-05,0.0014344687029758346,0.18181818181818182,BACH1,True,True
7,g13948_PIK3R5_2,3.9881923,1.5458592,6.657867124750799e-05,0.0017426967199035215,0.18181818181818182,PIK3R5,True,True
7,g21301_TGM6_3,3.9193964,1.6393695,8.877101544895914e-05,0.0022748348679210544,1.0,TGM6,True,True
7,g14738_MRC2_3,3.886423,3.079091,0.00010173217300757454,0.002571017572319013,0.2727272727272727,MRC2,True,True
7,g7652_TRIP12_1,3.8853245,1.5410198,0.00010219328057794672,0.0025782256569906077,0.3181818181818182,TRIP12,True,True
7,g14109_TMEM35,3.8151963,1.7120459,0.00013607470155849356,0.0033354230358601986,0.8636363636363636,TMEM35,True,True
7,g13398_CDK5R2,3.7977154,1.0791717,0.00014603581838773852,0.003549905515634281,0.36363636363636365,CDK5R2,True,True
7,g4672_ATF7,3.781033,1.7488865,0.00015617894603393512,0.0037714513854455044,0.13636363636363635,ATF7,True,True
7,g38566_PIK3CG_2,3.7741358,1.3487722,0.00016056321826708929,0.00387094679828782,0.9090909090909091,PIK3CG,True,True
7,g1184_MLST8,3.7325287,1.813346,0.00018956703710520495,0.004467320948373142,0.8636363636363636,MLST8,True,True
7,g2720_GLIPR1L2_1,3.6767786,3.963362,0.00023619787943392851,0.005409669557410194,0.2727272727272727,GLIPR1L2,True,True
7,g724_ABCC4_3,3.6458998,1.6840694,0.00026645783965381273,0.005999599099301977,0.45454545454545453,ABCC4,True,True
7,g13652_CPB2_1,3.639897,0.5850816,0.0002727470151064378,0.006122397775543898,0.18181818181818182,CPB2,True,True
7,g23125_ADCK5,3.5758355,2.6193397,0.00034911131107981684,0.007672074359532167,0.13636363636363635,ADCK5,True,True
7,g25740_MYO1H,3.5473661,1.0189626,0.0003891032532203854,0.008499963466027435,0.13636363636363635,MYO1H,True,True
7,g36893_MRPL49,3.533036,2.4650269,0.0004108165686704561,0.008894755189913657,0.22727272727272727,MRPL49,True,True
7,g11641_STAT5B_3,3.508746,1.5364537,0.0004502247033357876,0.009676530354099669,0.22727272727272727,STAT5B,True,True
7,g13631_CISD2,3.4719653,1.3576419,0.0005166632157620716,0.010944002047168274,0.5909090909090909,CISD2,True,True
7,g5372_STAB1_1,3.4184954,2.1117017,0.0006296836561722209,0.013129307300387501,0.22727272727272727,STAB1,True,True
7,g6587_HSPB9_2,3.3973992,1.8580306,0.0006802962695269346,0.014064573651235271,0.2727272727272727,HSPB9,True,True
7,g29363_TET3,3.3882732,1.0998567,0.000703341473406081,0.014468211001724568,0.18181818181818182,TET3,True,True
